rand_ward,rand_ward_name,ward,ward_name,Z,block,pop_densit_strata,pov_strata,clinic_strata
1,Chainda,2,Chainda,0,1,1,1,1
2,Chaisa,3,Chaisa,0,4,2,2,1
3,Chakunkula,4,Chakunkula,1,3,2,1,1
4,Chalimbana,5,Chalimbana,0,6,1,2,2
5,Chawama,6,Chawama,0,8,2,2,2
6,Chilanga,1,Chilanga,0,6,1,2,2
7,Chilenje,7,Chilenje,1,3,2,1,1
8,Chilongolo,8,Chilongolo,0,6,1,2,2
9,Chongwe,9,Chongwe,1,2,1,2,1
10,Harry Mwaanga Nkumbula,10,Harry Mwaanga Nkumbula,0,3,2,1,1
11,Independence,11,Independence,0,1,1,1,1
12,John Howard,12,John Howard,1,8,2,2,2
13,Justine Kabwe,13,Justine Kabwe,0,4,2,2,1
14,Kabulonga,14,Kabulonga,0,1,1,1,1
15,Kabwata,15,Kabwata,1,3,2,1,1
16,Kafue,16,Kafue,1,6,1,2,2
17,Kalingalinga,17,Kalingalinga,1,7,2,1,2
18,Kamulanga,18,Kamulanga,1,5,1,1,2
19,Kamwala,19,Kamwala,1,7,2,1,2
20,Kanyama,20,Kanyama,1,8,2,2,2
21,Kapwepwe,21,Kapwepwe,0,4,2,2,1
22,Kasenje,22,Kasenje,1,5,1,1,2
23,Libala,23,Libala,0,5,1,1,2
24,Lima,24,Lima,1,4,2,2,1
25,Lubwa,25,Lubwa,0,5,1,1,2
26,Matanda,26,Matanda,0,6,1,2,2
27,Matero,27,Matero,1,3,2,1,1
28,Mpulungu,28,Mpulungu,0,2,1,2,1
29,Mtendere,29,Mtendere,0,7,2,1,2
30,Muchinga,30,Muchinga,1,3,2,1,1
31,Mulungushi,31,Mulungushi,1,5,1,1,2
32,Munali,32,Munali,1,1,1,1,1
33,Munkolo,33,Munkolo,1,1,1,1,1
34,Mwembeshi,34,Mwembeshi,1,1,1,1,1
35,Namalombwe,35,Namalombwe,1,6,1,2,2
36,Ngwerere,36,Ngwerere,0,3,2,1,1
37,Nkoloma,37,Nkoloma,0,8,2,2,2
38,Raphael Chota,38,Raphael Chota,0,8,2,2,2
39,Roma,39,Roma,1,4,2,2,1
40,Silwizya,40,Silwizya,0,5,1,1,2
